month,collection_20_21,collection_19_20,collection_18_19,state
April,NA,NA,NA,Andhra Pradesh[edit]
May,NA,NA,NA,Andhra Pradesh[edit]
June,367,232,NA,Andhra Pradesh[edit]
July,138,138,NA,Andhra Pradesh[edit]
August,955,115,NA,Andhra Pradesh[edit]
September,141,985,NA,Andhra Pradesh[edit]
October,480,975,NA,Andhra Pradesh[edit]
November,507,230,NA,Andhra Pradesh[edit]
December,581,265,49,Andhra Pradesh[edit]
January,NA,356,159,Andhra Pradesh[edit]
February,57,563,88,Andhra Pradesh[edit]
March,9,548,589,Andhra Pradesh[edit]
April,NA,NA,NA,Arunachal Pradesh[edit]
May,NA,NA,NA,Arunachal Pradesh[edit]
June,NA,NA,NA,Arunachal Pradesh[edit]
July,NA,NA,NA,Arunachal Pradesh[edit]
August,NA,NA,NA,Arunachal Pradesh[edit]
September,NA,NA,NA,Arunachal Pradesh[edit]
October,NA,NA,NA,Arunachal Pradesh[edit]
November,NA,NA,NA,Arunachal Pradesh[edit]
December,NA,NA,NA,Arunachal Pradesh[edit]
January,NA,NA,NA,Arunachal Pradesh[edit]
February,36,NA,NA,Arunachal Pradesh[edit]
March,3,NA,NA,Arunachal Pradesh[edit]
April,NA,NA,NA,Assam[edit]
May,NA,NA,NA,Assam[edit]
June,NA,NA,NA,Assam[edit]
July,NA,NA,NA,Assam[edit]
August,NA,NA,NA,Assam[edit]
September,NA,NA,NA,Assam[edit]
October,17,NA,NA,Assam[edit]
November,NA,NA,NA,Assam[edit]
December,NA,NA,NA,Assam[edit]
January,NA,NA,NA,Assam[edit]
February,84,NA,NA,Assam[edit]
March,65,NA,NA,Assam[edit]
April,NA,NA,NA,Bihar[edit]
May,NA,NA,NA,Bihar[edit]
June,162,3,NA,Bihar[edit]
July,61,160,NA,Bihar[edit]
August,NA,NA,NA,Bihar[edit]
September,NA,NA,NA,Bihar[edit]
October,10,NA,NA,Bihar[edit]
November,NA,107,NA,Bihar[edit]
December,67,16,NA,Bihar[edit]
January,NA,122,39,Bihar[edit]
February,99,121,NA,Bihar[edit]
March,75,56,177,Bihar[edit]
April,NA,NA,NA,Chhattisgarh[edit]
May,NA,NA,NA,Chhattisgarh[edit]
June,549,93,NA,Chhattisgarh[edit]
July,832,2,NA,Chhattisgarh[edit]
August,994,873,NA,Chhattisgarh[edit]
September,841,490,NA,Chhattisgarh[edit]
October,974,570,NA,Chhattisgarh[edit]
November,181,176,NA,Chhattisgarh[edit]
December,349,136,852,Chhattisgarh[edit]
January,NA,155,64,Chhattisgarh[edit]
February,10,274,68,Chhattisgarh[edit]
March,13,93,143,Chhattisgarh[edit]
April,NA,NA,NA,Goa[edit]
May,NA,NA,NA,Goa[edit]
June,NA,NA,NA,Goa[edit]
July,NA,NA,NA,Goa[edit]
August,NA,NA,NA,Goa[edit]
September,NA,NA,NA,Goa[edit]
October,NA,NA,NA,Goa[edit]
November,NA,NA,NA,Goa[edit]
December,NA,NA,NA,Goa[edit]
January,NA,NA,NA,Goa[edit]
February,80,NA,NA,Goa[edit]
March,28,NA,NA,Goa[edit]
April,NA,NA,NA,Gujarat[edit]
May,NA,NA,NA,Gujarat[edit]
June,25,424,NA,Gujarat[edit]
July,621,411,NA,Gujarat[edit]
August,30,185,NA,Gujarat[edit]
September,90,741,NA,Gujarat[edit]
October,787,888,NA,Gujarat[edit]
November,566,805,NA,Gujarat[edit]
December,469,621,619,Gujarat[edit]
January,NA,330,185,Gujarat[edit]
February,23,216,507,Gujarat[edit]
March,4,820,521,Gujarat[edit]
April,NA,NA,NA,Haryana[edit]
May,NA,NA,NA,Haryana[edit]
June,697,889,NA,Haryana[edit]
July,483,617,NA,Haryana[edit]
August,373,474,NA,Haryana[edit]
September,712,110,NA,Haryana[edit]
October,433,578,NA,Haryana[edit]
November,928,904,NA,Haryana[edit]
December,747,365,646,Haryana[edit]
January,NA,487,815,Haryana[edit]
February,81,266,873,Haryana[edit]
March,60,874,561,Haryana[edit]
April,NA,NA,NA,Himachal Pradesh[edit]
May,NA,NA,NA,Himachal Pradesh[edit]
June,NA,NA,NA,Himachal Pradesh[edit]
July,NA,NA,NA,Himachal Pradesh[edit]
August,NA,NA,NA,Himachal Pradesh[edit]
September,NA,NA,NA,Himachal Pradesh[edit]
October,NA,NA,NA,Himachal Pradesh[edit]
November,NA,NA,NA,Himachal Pradesh[edit]
December,NA,NA,NA,Himachal Pradesh[edit]
January,NA,NA,NA,Himachal Pradesh[edit]
February,12,NA,NA,Himachal Pradesh[edit]
March,88,NA,NA,Himachal Pradesh[edit]
April,NA,NA,NA,Jharkhand[edit]
May,NA,NA,NA,Jharkhand[edit]
June,643,811,NA,Jharkhand[edit]
July,340,855,NA,Jharkhand[edit]
August,498,770,NA,Jharkhand[edit]
September,656,509,NA,Jharkhand[edit]
October,771,437,NA,Jharkhand[edit]
November,907,720,NA,Jharkhand[edit]
December,150,943,995,Jharkhand[edit]
January,NA,27,965,Jharkhand[edit]
February,3,71,121,Jharkhand[edit]
March,13,49,149,Jharkhand[edit]
April,NA,NA,NA,Karnataka[edit]
May,NA,NA,NA,Karnataka[edit]
June,710,659,NA,Karnataka[edit]
July,14,88,NA,Karnataka[edit]
August,502,201,NA,Karnataka[edit]
September,50,350,NA,Karnataka[edit]
October,998,675,NA,Karnataka[edit]
November,915,972,NA,Karnataka[edit]
December,459,886,209,Karnataka[edit]
January,NA,605,329,Karnataka[edit]
February,45,414,453,Karnataka[edit]
March,98,144,983,Karnataka[edit]
April,NA,NA,NA,Kerala[edit]
May,NA,NA,NA,Kerala[edit]
June,530,568,NA,Kerala[edit]
July,318,512,NA,Kerala[edit]
August,229,582,NA,Kerala[edit]
September,552,393,NA,Kerala[edit]
October,665,549,NA,Kerala[edit]
November,568,691,NA,Kerala[edit]
December,776,651,416,Kerala[edit]
January,NA,859,594,Kerala[edit]
February,10,754,416,Kerala[edit]
March,94,475,635,Kerala[edit]
April,NA,NA,NA,Madhya Pradesh[edit]
May,NA,NA,NA,Madhya Pradesh[edit]
June,742,212,NA,Madhya Pradesh[edit]
July,289,282,NA,Madhya Pradesh[edit]
August,209,255,NA,Madhya Pradesh[edit]
September,176,87,NA,Madhya Pradesh[edit]
October,403,53,NA,Madhya Pradesh[edit]
November,493,453,NA,Madhya Pradesh[edit]
December,615,434,94,Madhya Pradesh[edit]
January,NA,674,414,Madhya Pradesh[edit]
February,57,621,291,Madhya Pradesh[edit]
March,49,407,624,Madhya Pradesh[edit]
April,NA,NA,NA,Maharashtra[edit]
May,NA,NA,NA,Maharashtra[edit]
June,987,143,NA,Maharashtra[edit]
July,508,102,NA,Maharashtra[edit]
August,602,407,NA,Maharashtra[edit]
September,546,579,NA,Maharashtra[edit]
October,799,109,NA,Maharashtra[edit]
November,1,968,NA,Maharashtra[edit]
December,699,530,524,Maharashtra[edit]
January,NA,85,151,Maharashtra[edit]
February,50,735,92,Maharashtra[edit]
March,49,2,596,Maharashtra[edit]
April,NA,NA,NA,Manipur[edit]
May,NA,NA,NA,Manipur[edit]
June,NA,NA,NA,Manipur[edit]
July,NA,NA,NA,Manipur[edit]
August,NA,NA,NA,Manipur[edit]
September,NA,NA,NA,Manipur[edit]
October,NA,NA,NA,Manipur[edit]
November,NA,NA,NA,Manipur[edit]
December,NA,NA,NA,Manipur[edit]
January,NA,NA,NA,Manipur[edit]
February,34,NA,NA,Manipur[edit]
March,36,NA,NA,Manipur[edit]
April,NA,NA,NA,Meghalaya[edit]
May,NA,NA,NA,Meghalaya[edit]
June,NA,NA,NA,Meghalaya[edit]
July,NA,NA,NA,Meghalaya[edit]
August,NA,NA,NA,Meghalaya[edit]
September,NA,NA,NA,Meghalaya[edit]
October,NA,NA,NA,Meghalaya[edit]
November,NA,NA,NA,Meghalaya[edit]
December,NA,NA,NA,Meghalaya[edit]
January,NA,NA,NA,Meghalaya[edit]
February,50,NA,NA,Meghalaya[edit]
March,97,NA,NA,Meghalaya[edit]
April,NA,NA,NA,Mizoram[edit]
May,NA,NA,NA,Mizoram[edit]
June,NA,NA,NA,Mizoram[edit]
July,NA,NA,NA,Mizoram[edit]
August,NA,NA,NA,Mizoram[edit]
September,NA,NA,NA,Mizoram[edit]
October,NA,NA,NA,Mizoram[edit]
November,NA,NA,NA,Mizoram[edit]
December,NA,NA,NA,Mizoram[edit]
January,NA,NA,NA,Mizoram[edit]
February,6,NA,NA,Mizoram[edit]
March,93,NA,NA,Mizoram[edit]
April,NA,NA,NA,Nagaland[edit]
May,NA,NA,NA,Nagaland[edit]
June,NA,NA,NA,Nagaland[edit]
July,NA,NA,NA,Nagaland[edit]
August,NA,NA,NA,Nagaland[edit]
September,NA,NA,NA,Nagaland[edit]
October,NA,NA,NA,Nagaland[edit]
November,NA,NA,NA,Nagaland[edit]
December,NA,NA,NA,Nagaland[edit]
January,NA,NA,NA,Nagaland[edit]
February,83,NA,NA,Nagaland[edit]
March,48,NA,NA,Nagaland[edit]
April,NA,NA,NA,Odisha[edit]
May,NA,NA,NA,Odisha[edit]
June,694,923,NA,Odisha[edit]
July,348,494,NA,Odisha[edit]
August,348,497,NA,Odisha[edit]
September,384,15,NA,Odisha[edit]
October,419,994,NA,Odisha[edit]
November,528,347,NA,Odisha[edit]
December,860,383,347,Odisha[edit]
January,NA,504,338,Odisha[edit]
February,57,16,374,Odisha[edit]
March,29,633,626,Odisha[edit]
April,NA,NA,NA,Punjab[edit]
May,NA,NA,NA,Punjab[edit]
June,323,248,NA,Punjab[edit]
July,188,271,NA,Punjab[edit]
August,139,255,NA,Punjab[edit]
September,194,133,NA,Punjab[edit]
October,376,189,NA,Punjab[edit]
November,396,375,NA,Punjab[edit]
December,353,290,162,Punjab[edit]
January,NA,340,216,Punjab[edit]
February,37,229,100,Punjab[edit]
March,85,181,166,Punjab[edit]
April,NA,NA,NA,Rajasthan[edit]
May,NA,NA,NA,Rajasthan[edit]
June,774,683,NA,Rajasthan[edit]
July,797,699,NA,Rajasthan[edit]
August,582,550,NA,Rajasthan[edit]
September,647,253,NA,Rajasthan[edit]
October,966,425,NA,Rajasthan[edit]
November,130,71,NA,Rajasthan[edit]
December,135,713,456,Rajasthan[edit]
January,NA,30,776,Rajasthan[edit]
February,70,932,676,Rajasthan[edit]
March,79,820,132,Rajasthan[edit]
April,NA,NA,NA,Sikkim[edit]
May,NA,NA,NA,Sikkim[edit]
June,NA,NA,NA,Sikkim[edit]
July,NA,NA,NA,Sikkim[edit]
August,NA,NA,NA,Sikkim[edit]
September,NA,NA,NA,Sikkim[edit]
October,NA,NA,NA,Sikkim[edit]
November,NA,NA,NA,Sikkim[edit]
December,NA,NA,NA,Sikkim[edit]
January,NA,NA,NA,Sikkim[edit]
February,35,NA,NA,Sikkim[edit]
March,66,NA,NA,Sikkim[edit]
April,NA,NA,NA,Tamil Nadu[edit]
May,NA,NA,NA,Tamil Nadu[edit]
June,976,881,NA,Tamil Nadu[edit]
July,635,84,NA,Tamil Nadu[edit]
August,243,973,NA,Tamil Nadu[edit]
September,454,616,NA,Tamil Nadu[edit]
October,901,109,NA,Tamil Nadu[edit]
November,84,449,NA,Tamil Nadu[edit]
December,905,422,415,Tamil Nadu[edit]
January,NA,703,201,Tamil Nadu[edit]
February,21,427,974,Tamil Nadu[edit]
March,18,178,941,Tamil Nadu[edit]
April,NA,NA,NA,Telangana[edit]
May,NA,NA,NA,Telangana[edit]
June,276,166,NA,Telangana[edit]
July,876,163,NA,Telangana[edit]
August,793,59,NA,Telangana[edit]
September,796,854,NA,Telangana[edit]
October,383,230,NA,Telangana[edit]
November,175,349,NA,Telangana[edit]
December,543,420,14,Telangana[edit]
January,NA,787,195,Telangana[edit]
February,44,667,460,Telangana[edit]
March,42,563,897,Telangana[edit]
April,NA,NA,NA,Tripura[edit]
May,NA,NA,NA,Tripura[edit]
June,NA,NA,NA,Tripura[edit]
July,NA,NA,NA,Tripura[edit]
August,NA,NA,NA,Tripura[edit]
September,NA,NA,NA,Tripura[edit]
October,NA,NA,NA,Tripura[edit]
November,NA,NA,NA,Tripura[edit]
December,NA,NA,NA,Tripura[edit]
January,NA,NA,NA,Tripura[edit]
February,25,NA,NA,Tripura[edit]
March,90,NA,NA,Tripura[edit]
April,NA,NA,NA,Uttar Pradesh[edit]
May,NA,NA,NA,Uttar Pradesh[edit]
June,194,366,NA,Uttar Pradesh[edit]
July,99,422,NA,Uttar Pradesh[edit]
August,98,975,NA,Uttar Pradesh[edit]
September,75,73,NA,Uttar Pradesh[edit]
October,471,103,NA,Uttar Pradesh[edit]
November,528,679,NA,Uttar Pradesh[edit]
December,937,489,957,Uttar Pradesh[edit]
January,NA,698,485,Uttar Pradesh[edit]
February,62,776,112,Uttar Pradesh[edit]
March,1,294,548,Uttar Pradesh[edit]
April,NA,NA,NA,Uttarakhand[edit]
May,NA,NA,NA,Uttarakhand[edit]
June,NA,232,NA,Uttarakhand[edit]
July,NA,289,NA,Uttarakhand[edit]
August,6,NA,NA,Uttarakhand[edit]
